0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
1.72667,0.254663,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
769
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0.00666667,0.254663,13
0.0333333,0.254663,10
0.0333333,0.254663,10
0.0333333,0.254663,10
0.04,0.254663,9
0.0466667,0.254663,8
0.0733333,0.254663,7
0.1,0.254663,6
0.18,0.254663,5
0.206667,0.254663,4
0.253333,0.254663,3
0.313333,0.254663,2
0.773333,0.254663,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
1.00667,0.254663,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
770
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0.0266667,0.254663,10
0.0333333,0.254663,9
0.0533333,0.254663,8
0.08,0.254663,7
0.0866667,0.254663,6
0.713333,0.254663,5
0.72,0.254663,4
0.813333,0.254663,3
0.933333,0.254663,2
1.02667,0.254663,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
3.62,0.254663,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
771
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0.0866667,0.254663,11
0.133333,0.254663,10
0.146667,0.254663,9
0.22,0.254663,8
0.24,0.254663,7
0.26,0.254663,6
0.3,0.254663,5
0.4,0.245519,4
0.306667,0.254663,4
0.573333,0.254663,3
0.84,0.254663,2
0.94,0.254663,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
1.26,0.254663,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
772
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0.0466667,0.254663,14
0.06,0.254663,13
0.0866667,0.254663,11
0.0866667,0.254663,11
0.133333,0.254663,10
0.26,0.254663,9
0.433333,0.254663,7
0.646667,0.254663,6
0.673333,0.254663,5
0.813333,0.254663,3
0.826667,0.254663,2
0.293333,0.26312,1
0.92,0.254663,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
0.953333,0.254663,0
224,0,0
0.713333,0.308452,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
773
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0,0.254663,15
0.0333333,0.254663,14
0.06,0.254663,13
0.1,0.254663,12
0.12,0.254663,11
0.126667,0.254663,10
0.133333,0.254663,9
0.14,0.254663,8
0.56,0.254663,6
0.573333,0.254663,5
0.666667,0.254663,4
0.853333,0.254663,3
0.873333,0.254663,2
0.893333,0.254663,1
224,0,0
224,0,0
1.02,0.254663,0
224,0,0
0.54,0.269333,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
774
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0,0.254663,17
0.0266667,0.254663,16
0.04,0.254663,15
0.08,0.254663,14
0.0866667,0.254663,13
0.14,0.254663,12
0.173333,0.254663,11
0.513333,0.254663,10
0.62,0.254663,9
0.646667,0.254663,8
0.7,0.254663,7
0.746667,0.254663,6
0.773333,0.254663,5
0.833333,0.254663,4
0.88,0.254663,3
0.9,0.254663,2
1.02,0.254663,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
7.36667,0.254663,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
775
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0.12,0.254663,9
0.14,0.254663,8
0.186667,0.254663,7
0.273333,0.254663,6
0.54,0.254663,5
0.606667,0.254663,4
0.686667,0.254663,3
0.713333,0.254663,2
0.726667,0.254663,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
0.793333,0.254663,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
776
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0.02,0.254663,11
0.02,0.254663,11
0.0666667,0.254663,10
0.14,0.254663,9
0.293333,0.254663,8
0.64,0.254663,7
0.7,0.254663,6
0.873333,0.254663,5
0.96,0.254663,4
0.986667,0.254663,3
1.01333,0.254663,2
1.05333,0.254663,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
1.06667,0.254663,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
777
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0,0.254663,13
0.0266667,0.254663,12
0.04,0.254663,11
0.0533333,0.254663,10
0.0733333,0.254663,9
0.0933333,0.254663,8
0.2,0.254663,7
0.38,0.254663,6
0.426667,0.254663,5
0.666667,0.254663,4
0.706667,0.254663,3
0.766667,0.254663,2
0.933333,0.254663,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
1.73333,0.271778,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
778
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0,0.254663,9
0.0466667,0.254663,8
0.12,0.254663,7
0.313333,0.254663,6
0.34,0.254663,5
0.5,0.254663,3
0.94,0.254663,2
0.973333,0.254663,1
224,0,0
224,0,0
224,0,0
224,0,0
0.473333,0.291338,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
1,0.254663,0
779
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0,0.254663,21
0.0133333,0.254663,19
0.0133333,0.254663,19
0.0333333,0.254663,18
0.06,0.254663,17
0.12,0.254663,16
0.126667,0.254663,14
0.126667,0.254663,14
0.146667,0.254663,13
0.153333,0.254663,12
0.16,0.254663,11
0.173333,0.254663,10
0.313333,0.254663,9
0.366667,0.254663,8
0.373333,0.254663,7
0.4,0.254663,6
0.453333,0.254663,5
0.513333,0.254663,4
0.613333,0.254663,3
0.72,0.254663,2
0.813333,0.254663,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
1.00667,0.254663,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
780
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0.00666667,0.254663,13
0.0133333,0.254663,12
0.06,0.254663,11
0.0866667,0.254663,10
0.12,0.254663,9
0.166667,0.254663,7
0.18,0.254663,6
0.42,0.254663,5
0.46,0.254663,4
0.5,0.254663,3
0.72,0.254663,2
0.78,0.254663,1
224,0,0
224,0,0
224,0,0
224,0,0
0.933333,0.254663,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
0.126667,0.276668,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
781
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0,0.254663,11
0.00666667,0.254663,10
0.02,0.254663,8
0.02,0.254663,8
0.3,0.254663,7
0.333333,0.254663,6
0.64,0.254663,5
0.673333,0.254663,4
0.953333,0.254663,3
1.05333,0.254663,2
1.30667,0.254663,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
2.02667,0.254663,0
224,0,0
224,0,0
782
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0,0.254663,10
0.04,0.254663,9
0.3,0.247328,9
0.413333,0.254663,8
0.593333,0.254663,7
0.673333,0.254663,6
0.7,0.254663,5
0.713333,0.254663,4
0.773333,0.254663,3
0.806667,0.254663,2
0.946667,0.254663,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
1.02667,0.33967,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
783
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0.02,0.254663,13
0.04,0.254663,12
0.12,0.254663,11
0.186667,0.254663,10
0.42,0.254663,9
0.566667,0.254663,7
0.566667,0.254663,7
0.613333,0.254663,6
0.673333,0.254663,5
0.833333,0.254663,4
0.853333,0.254663,3
0.873333,0.254663,2
0.88,0.254663,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
0.893333,0.254663,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
784
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0,0.254663,16
0.00666667,0.254663,14
0.00666667,0.254663,14
0.04,0.254663,13
0.0933333,0.254663,12
0.106667,0.254663,11
0.206667,0.254663,10
0.326667,0.254663,8
0.44,0.254663,7
0.526667,0.254663,6
0.673333,0.254663,4
0.733333,0.254663,3
0.826667,0.254663,2
0.92,0.254663,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
0.56,0.281102,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
1,0.254663,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
0.246667,0.303562,0
224,0,0
224,0,0
785
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0,0.254663,12
0.0733333,0.254663,11
0.0866667,0.254663,10
0.0933333,0.254663,9
0.446667,0.254663,8
0.513333,0.254663,7
0.626667,0.254663,4
0.626667,0.254663,4
0.626667,0.254663,4
0.826667,0.254663,3
0.833333,0.254663,2
0.853333,0.254663,1
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
1.13333,0.254663,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
786
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
0,0.254663,14
